SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2530,Litecoin,LTC,2020-04-01 23:59:59,39.3808127935,37.4459364962,39.2846867379,39.3808127935,3303999600.09414,2536712327.1262
2531,Litecoin,LTC,2020-04-02 23:59:59,41.6456432653,39.2540290494,39.3634806602,39.8741666511,3985953572.41378,2568780270.95676
2532,Litecoin,LTC,2020-04-03 23:59:59,41.0844006619,39.6848152642,39.8876318852,40.3591350365,3482692345.50905,2600305499.79946
2535,Litecoin,LTC,2020-04-06 23:59:59,44.4941980952,40.5449016696,40.6587869495,44.3911219816,4287968686.90617,2861077283.48652
2536,Litecoin,LTC,2020-04-07 23:59:59,47.2017403694,44.1148590226,44.4021357349,44.6679293023,4391267712.70938,2879255749.72236
2537,Litecoin,LTC,2020-04-08 23:59:59,46.7538026564,44.3508329397,44.6786218221,46.3198586605,3831132142.35118,2986094916.74108
2538,Litecoin,LTC,2020-04-09 23:59:59,46.58343586,45.174340599,46.3480331019,46.384979059,3628019377.8433,2990629539.46989
2539,Litecoin,LTC,2020-04-10 23:59:59,46.4683522977,41.3318218387,46.4003396927,42.2698123485,4008964132.66398,2725609591.43878
2540,Litecoin,LTC,2020-04-11 23:59:59,42.9668426517,41.6882483474,42.2567405966,42.319097694,3374908252.44926,2729109196.39589
2541,Litecoin,LTC,2020-04-12 23:59:59,43.2869318142,42.0071983701,42.3208349723,42.4502856975,3639638078.0167,2737892510.35982
2542,Litecoin,LTC,2020-04-13 23:59:59,42.4992535213,39.9590591657,42.4992535213,41.2043423418,3998289643.77248,2657814813.06905
2543,Litecoin,LTC,2020-04-14 23:59:59,41.8236371443,40.6778205802,41.2228598913,41.0538422628,3713345005.74459,2648383666.1231
2544,Litecoin,LTC,2020-04-15 23:59:59,41.7080286398,39.4498879366,41.0800941391,39.5890692899,3696959520.5053,2554181140.80764
2545,Litecoin,LTC,2020-04-16 23:59:59,43.0142863212,38.6015597019,39.6437155433,42.6890194035,4985504369.14096,2754496414.77445
2546,Litecoin,LTC,2020-04-17 23:59:59,43.2147933863,42.0009592167,42.6750506128,42.7450355182,4096625537.59206,2758454401.3144
